"","importance","Ens_id","description","Category"
"ENSG00000100462",7.98841639123331e-05,"PRMT5","protein arginine methyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:10894]","Small"
"ENSG00000104904",7.98684956832336e-05,"OAZ1","ornithine decarboxylase antizyme 1 [Source:HGNC Symbol;Acc:HGNC:8095]","Small"
"ENSG00000063177",7.98646890450168e-05,"RPL18","ribosomal protein L18 [Source:HGNC Symbol;Acc:HGNC:10310]","Small"
"ENSG00000065615",7.97872340425532e-05,"CYB5R4","cytochrome b5 reductase 4 [Source:HGNC Symbol;Acc:HGNC:20147]","Small"
"ENSG00000063587",7.96809417863633e-05,"ZNF275","zinc finger protein 275 [Source:HGNC Symbol;Acc:HGNC:13069]","Small"
"ENSG00000099991",7.95414182747198e-05,"CABIN1","calcineurin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:24187]","Small"
"ENSG00000083937",7.94695625683206e-05,"CHMP2B","charged multivesicular body protein 2B [Source:HGNC Symbol;Acc:HGNC:24537]","Small"
"ENSG00000011009",7.93733984548968e-05,"LYPLA2","lysophospholipase 2 [Source:HGNC Symbol;Acc:HGNC:6738]","Small"
"ENSG00000101190",7.92745733436142e-05,"TCFL5","transcription factor like 5 [Source:HGNC Symbol;Acc:HGNC:11646]","Small"
"ENSG00000075790",7.90832749192352e-05,"BCAP29","B cell receptor associated protein 29 [Source:HGNC Symbol;Acc:HGNC:24131]","Small"
"ENSG00000087237",7.89848939249942e-05,"CETP","cholesteryl ester transfer protein [Source:HGNC Symbol;Acc:HGNC:1869]","Small"
"ENSG00000073737",7.87972384499422e-05,"DHRS9","dehydrogenase/reductase 9 [Source:HGNC Symbol;Acc:HGNC:16888]","Small"
"ENSG00000105355",7.87676494001646e-05,"PLIN3","perilipin 3 [Source:HGNC Symbol;Acc:HGNC:16893]","Small"
"ENSG00000105808",7.86412848968605e-05,"RASA4","RAS p21 protein activator 4 [Source:HGNC Symbol;Acc:HGNC:23181]","Small"
"ENSG00000106330",7.86155152174228e-05,"MOSPD3","motile sperm domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25078]","Small"
"ENSG00000109321",7.83505417831554e-05,"AREG","amphiregulin [Source:HGNC Symbol;Acc:HGNC:651]","Small"
"ENSG00000095370",7.83419689119169e-05,"SH2D3C","SH2 domain containing 3C [Source:HGNC Symbol;Acc:HGNC:16884]","Small"
"ENSG00000067445",7.82922614886161e-05,"TRO","trophinin [Source:HGNC Symbol;Acc:HGNC:12326]","Small"
"ENSG00000010404",7.81102011254109e-05,"IDS","iduronate 2-sulfatase [Source:HGNC Symbol;Acc:HGNC:5389]","Small"
"ENSG00000077942",7.79754656333536e-05,"FBLN1","fibulin 1 [Source:HGNC Symbol;Acc:HGNC:3600]","Small"
"ENSG00000088812",7.79491154922762e-05,"ATRN","attractin [Source:HGNC Symbol;Acc:HGNC:885]","Small"
"ENSG00000100330",7.76972401029874e-05,"MTMR3","myotubularin related protein 3 [Source:HGNC Symbol;Acc:HGNC:7451]","Small"
"ENSG00000007968",7.74662388819143e-05,"E2F2","E2F transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:3114]","Small"
"ENSG00000008282",7.73934504419738e-05,"SYPL1","synaptophysin like 1 [Source:HGNC Symbol;Acc:HGNC:11507]","Small"
"ENSG00000092096",7.73199130575191e-05,"SLC22A17","solute carrier family 22 member 17 [Source:HGNC Symbol;Acc:HGNC:23095]","Small"
"ENSG00000083099",7.72971767030577e-05,"LYRM2","LYR motif containing 2 [Source:HGNC Symbol;Acc:HGNC:25229]","Small"
"ENSG00000055163",7.7192890537549e-05,"CYFIP2","cytoplasmic FMR1 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:13760]","Small"
"ENSG00000068697",7.6918997746255e-05,"LAPTM4A","lysosomal protein transmembrane 4 alpha [Source:HGNC Symbol;Acc:HGNC:6924]","Small"
"ENSG00000074660",7.68169761273212e-05,"SCARF1","scavenger receptor class F member 1 [Source:HGNC Symbol;Acc:HGNC:16820]","Small"
"ENSG00000107854",7.67388442268118e-05,"TNKS2","tankyrase 2 [Source:HGNC Symbol;Acc:HGNC:15677]","Small"
"ENSG00000099810",7.67330751886988e-05,"MTAP","methylthioadenosine phosphorylase [Source:HGNC Symbol;Acc:HGNC:7413]","Small"
"ENSG00000107242",7.66457788711075e-05,"PIP5K1B","phosphatidylinositol-4-phosphate 5-kinase type 1 beta [Source:HGNC Symbol;Acc:HGNC:8995]","Small"
"ENSG00000100614",7.64749536178107e-05,"PPM1A","protein phosphatase, Mg2+/Mn2+ dependent 1A [Source:HGNC Symbol;Acc:HGNC:9275]","Small"
"ENSG00000005448",7.62584272586691e-05,"WDR54","WD repeat domain 54 [Source:HGNC Symbol;Acc:HGNC:25770]","Small"
"ENSG00000104369",7.59804524939922e-05,"JPH1","junctophilin 1 [Source:HGNC Symbol;Acc:HGNC:14201]","Small"
"ENSG00000102984",7.59197584124243e-05,"ZNF821","zinc finger protein 821 [Source:HGNC Symbol;Acc:HGNC:28043]","Small"
"ENSG00000100902",7.57487694226093e-05,"PSMA6","proteasome 20S subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:9535]","Small"
"ENSG00000101493",7.56564408497127e-05,"ZNF516","zinc finger protein 516 [Source:HGNC Symbol;Acc:HGNC:28990]","Small"
"ENSG00000070961",7.56487889333353e-05,"ATP2B1","ATPase plasma membrane Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:814]","Small"
"ENSG00000078687",7.56370832518647e-05,"TNRC6C","trinucleotide repeat containing adaptor 6C [Source:HGNC Symbol;Acc:HGNC:29318]","Small"
"ENSG00000034533",7.53946052192342e-05,"ASTE1","asteroid homolog 1 [Source:HGNC Symbol;Acc:HGNC:25021]","Small"
"ENSG00000105245",7.50588545780351e-05,"NUMBL","NUMB like endocytic adaptor protein [Source:HGNC Symbol;Acc:HGNC:8061]","Small"
"ENSG00000101639",7.50263814816112e-05,"CEP192","centrosomal protein 192 [Source:HGNC Symbol;Acc:HGNC:25515]","Small"
"ENSG00000091879",7.49207610217506e-05,"ANGPT2","angiopoietin 2 [Source:HGNC Symbol;Acc:HGNC:485]","Small"
"ENSG00000100068",7.4878300156044e-05,"LRP5L","LDL receptor related protein 5 like (pseudogene) [Source:HGNC Symbol;Acc:HGNC:25323]","Small"
"ENSG00000100982",7.47339706636592e-05,"PCIF1","phosphorylated CTD interacting factor 1 [Source:HGNC Symbol;Acc:HGNC:16200]","Small"
"ENSG00000107882",7.46620127981388e-05,"SUFU","SUFU negative regulator of hedgehog signaling [Source:HGNC Symbol;Acc:HGNC:16466]","Small"
"ENSG00000021762",7.45779543197618e-05,"OSBPL5","oxysterol binding protein like 5 [Source:HGNC Symbol;Acc:HGNC:16392]","Small"
"ENSG00000092201",7.44210234512404e-05,"SUPT16H","SPT16 homolog, facilitates chromatin remodeling subunit [Source:HGNC Symbol;Acc:HGNC:11465]","Small"
"ENSG00000108448",7.43616636928814e-05,"TRIM16L","tripartite motif containing 16 like (pseudogene) [Source:HGNC Symbol;Acc:HGNC:32670]","Small"
"ENSG00000065833",7.43450251765656e-05,"ME1","malic enzyme 1 [Source:HGNC Symbol;Acc:HGNC:6983]","Small"
"ENSG00000090905",7.40786789524826e-05,"TNRC6A","trinucleotide repeat containing adaptor 6A [Source:HGNC Symbol;Acc:HGNC:11969]","Small"
"ENSG00000070814",7.40106382978722e-05,"TCOF1","treacle ribosome biogenesis factor 1 [Source:HGNC Symbol;Acc:HGNC:11654]","Small"
"ENSG00000105671",7.39285053386185e-05,"DDX49","DEAD-box helicase 49 [Source:HGNC Symbol;Acc:HGNC:18684]","Small"
"ENSG00000085433",7.38738612120164e-05,"WDR47","WD repeat domain 47 [Source:HGNC Symbol;Acc:HGNC:29141]","Small"
"ENSG00000104325",7.38408515027444e-05,"DECR1","2,4-dienoyl-CoA reductase 1 [Source:HGNC Symbol;Acc:HGNC:2753]","Small"
"ENSG00000013306",7.38310879066342e-05,"SLC25A39","solute carrier family 25 member 39 [Source:HGNC Symbol;Acc:HGNC:24279]","Small"
"ENSG00000105726",7.37130077043382e-05,"ATP13A1","ATPase 13A1 [Source:HGNC Symbol;Acc:HGNC:24215]","Small"
"ENSG00000106803",7.3562660638721e-05,"SEC61B","SEC61 translocon subunit beta [Source:HGNC Symbol;Acc:HGNC:16993]","Small"
"ENSG00000090097",7.35486726333474e-05,"PCBP4","poly(rC) binding protein 4 [Source:HGNC Symbol;Acc:HGNC:8652]","Small"
"ENSG00000108349",7.32229915866278e-05,"CASC3","CASC3 exon junction complex subunit [Source:HGNC Symbol;Acc:HGNC:17040]","Small"
"ENSG00000070366",7.31925239202589e-05,"SMG6","SMG6 nonsense mediated mRNA decay factor [Source:HGNC Symbol;Acc:HGNC:17809]","Small"
"ENSG00000106952",7.31340376220138e-05,"TNFSF8","TNF superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:11938]","Small"
"ENSG00000070526",7.28501509944806e-05,"ST6GALNAC1","ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:23614]","Small"
"ENSG00000064933",7.26580937735017e-05,"PMS1","PMS1 homolog 1, mismatch repair system component [Source:HGNC Symbol;Acc:HGNC:9121]","Small"
"ENSG00000087152",7.26460641781981e-05,"ATXN7L3","ataxin 7 like 3 [Source:HGNC Symbol;Acc:HGNC:25416]","Small"
"ENSG00000003436",7.26336890335806e-05,"TFPI","tissue factor pathway inhibitor [Source:HGNC Symbol;Acc:HGNC:11760]","Small"
"ENSG00000095261",7.22164974027875e-05,"PSMD5","proteasome 26S subunit, non-ATPase 5 [Source:HGNC Symbol;Acc:HGNC:9563]","Small"
"ENSG00000054148",7.22111991430001e-05,"PHPT1","phosphohistidine phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:30033]","Small"
"ENSG00000057757",7.21253326637785e-05,"PITHD1","PITH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25022]","Small"
"ENSG00000106211",7.21232043878435e-05,"HSPB1","heat shock protein family B (small) member 1 [Source:HGNC Symbol;Acc:HGNC:5246]","Small"
"ENSG00000101695",7.18479924433808e-05,"RNF125","ring finger protein 125 [Source:HGNC Symbol;Acc:HGNC:21150]","Small"
"ENSG00000102038",7.17434743460477e-05,"SMARCA1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1 [Source:HGNC Symbol;Acc:HGNC:11097]","Small"
"ENSG00000097033",7.16752141747989e-05,"SH3GLB1","SH3 domain containing GRB2 like, endophilin B1 [Source:HGNC Symbol;Acc:HGNC:10833]","Small"
"ENSG00000077721",7.14946303383159e-05,"UBE2A","ubiquitin conjugating enzyme E2 A [Source:HGNC Symbol;Acc:HGNC:12472]","Small"
"ENSG00000104866",7.14518251584919e-05,"PPP1R37","protein phosphatase 1 regulatory subunit 37 [Source:HGNC Symbol;Acc:HGNC:27607]","Small"
"ENSG00000092964",7.14254310427047e-05,"DPYSL2","dihydropyrimidinase like 2 [Source:HGNC Symbol;Acc:HGNC:3014]","Small"
"ENSG00000108590",7.12462750757974e-05,"MED31","mediator complex subunit 31 [Source:HGNC Symbol;Acc:HGNC:24260]","Small"
"ENSG00000081665",7.08860938067533e-05,"ZNF506","zinc finger protein 506 [Source:HGNC Symbol;Acc:HGNC:23780]","Small"
"ENSG00000004777",7.08689646285807e-05,"ARHGAP33","Rho GTPase activating protein 33 [Source:HGNC Symbol;Acc:HGNC:23085]","Small"
"ENSG00000100697",7.06705059646238e-05,"DICER1","dicer 1, ribonuclease III [Source:HGNC Symbol;Acc:HGNC:17098]","Small"
"ENSG00000102858",7.05377323780416e-05,"MGRN1","mahogunin ring finger 1 [Source:HGNC Symbol;Acc:HGNC:20254]","Small"
"ENSG00000092820",7.04241777694707e-05,"EZR","ezrin [Source:HGNC Symbol;Acc:HGNC:12691]","Small"
"ENSG00000069943",7.03766620001811e-05,"PIGB","phosphatidylinositol glycan anchor biosynthesis class B [Source:HGNC Symbol;Acc:HGNC:8959]","Small"
"ENSG00000069399",7.02861953369069e-05,"BCL3","BCL3 transcription coactivator [Source:HGNC Symbol;Acc:HGNC:998]","Small"
"ENSG00000102225",7.02306482417707e-05,"CDK16","cyclin dependent kinase 16 [Source:HGNC Symbol;Acc:HGNC:8749]","Small"
"ENSG00000101843",7.02208419599721e-05,"PSMD10","proteasome 26S subunit, non-ATPase 10 [Source:HGNC Symbol;Acc:HGNC:9555]","Small"
"ENSG00000007402",7.01077598302766e-05,"CACNA2D2","calcium voltage-gated channel auxiliary subunit alpha2delta 2 [Source:HGNC Symbol;Acc:HGNC:1400]","Small"
"ENSG00000061337",7.00152608227462e-05,"LZTS1","leucine zipper tumor suppressor 1 [Source:HGNC Symbol;Acc:HGNC:13861]","Small"
"ENSG00000095059",6.98547787909491e-05,"DHPS","deoxyhypusine synthase [Source:HGNC Symbol;Acc:HGNC:2869]","Small"
"ENSG00000040531",6.9676816876733e-05,"CTNS","cystinosin, lysosomal cystine transporter [Source:HGNC Symbol;Acc:HGNC:2518]","Small"
"ENSG00000086827",6.95930261403521e-05,"ZW10","zw10 kinetochore protein [Source:HGNC Symbol;Acc:HGNC:13194]","Small"
"ENSG00000106617",6.94189636782125e-05,"PRKAG2","protein kinase AMP-activated non-catalytic subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:9386]","Small"
"ENSG00000041982",6.93889869342703e-05,"TNC","tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]","Small"
"ENSG00000109016",6.92989139499478e-05,"DHRS7B","dehydrogenase/reductase 7B [Source:HGNC Symbol;Acc:HGNC:24547]","Small"
"ENSG00000100345",6.92767462422634e-05,"MYH9","myosin heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:7579]","Small"
"ENSG00000086189",6.90326356313891e-05,"DIMT1","DIM1 rRNA methyltransferase and ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:30217]","Small"
"ENSG00000095906",6.89500930851479e-05,"NUBP2","NUBP iron-sulfur cluster assembly factor 2, cytosolic [Source:HGNC Symbol;Acc:HGNC:8042]","Small"
"ENSG00000104472",6.89426268373636e-05,"CHRAC1","chromatin accessibility complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:13544]","Small"
"ENSG00000004897",6.8920613779587e-05,"CDC27","cell division cycle 27 [Source:HGNC Symbol;Acc:HGNC:1728]","Small"
"ENSG00000081985",6.88929769598146e-05,"IL12RB2","interleukin 12 receptor subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:5972]","Small"
"ENSG00000108591",6.88235902267065e-05,"DRG2","developmentally regulated GTP binding protein 2 [Source:HGNC Symbol;Acc:HGNC:3030]","Small"
"ENSG00000091129",6.87693313204432e-05,"NRCAM","neuronal cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:7994]","Small"
"ENSG00000105289",6.8675202172352e-05,"TJP3","tight junction protein 3 [Source:HGNC Symbol;Acc:HGNC:11829]","Small"
"ENSG00000106003",6.86246902455507e-05,"LFNG","LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:6560]","Small"
"ENSG00000108953",6.85860197592845e-05,"YWHAE","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon [Source:HGNC Symbol;Acc:HGNC:12851]","Small"
"ENSG00000074695",6.83797982839076e-05,"LMAN1","lectin, mannose binding 1 [Source:HGNC Symbol;Acc:HGNC:6631]","Small"
"ENSG00000003400",6.83651172440045e-05,"CASP10","caspase 10 [Source:HGNC Symbol;Acc:HGNC:1500]","Small"
"ENSG00000108788",6.83102575472727e-05,"MLX","MAX dimerization protein MLX [Source:HGNC Symbol;Acc:HGNC:11645]","Small"
"ENSG00000083457",6.8307009149329e-05,"ITGAE","integrin subunit alpha E [Source:HGNC Symbol;Acc:HGNC:6147]","Small"
"ENSG00000103248",6.82474936809521e-05,"MTHFSD","methenyltetrahydrofolate synthetase domain containing [Source:HGNC Symbol;Acc:HGNC:25778]","Small"
"ENSG00000103496",6.82067861044748e-05,"STX4","syntaxin 4 [Source:HGNC Symbol;Acc:HGNC:11439]","Small"
"ENSG00000088882",6.81569570635236e-05,"CPXM1","carboxypeptidase X, M14 family member 1 [Source:HGNC Symbol;Acc:HGNC:15771]","Small"
"ENSG00000008324",6.8115886507965e-05,"SS18L2","SS18 like 2 [Source:HGNC Symbol;Acc:HGNC:15593]","Small"
"ENSG00000100596",6.78003120746271e-05,"SPTLC2","serine palmitoyltransferase long chain base subunit 2 [Source:HGNC Symbol;Acc:HGNC:11278]","Small"
"ENSG00000090339",6.76852744479319e-05,"ICAM1","intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]","Small"
"ENSG00000035862",6.76338325816732e-05,"TIMP2","TIMP metallopeptidase inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11821]","Small"
"ENSG00000033627",6.76117496969311e-05,"ATP6V0A1","ATPase H+ transporting V0 subunit a1 [Source:HGNC Symbol;Acc:HGNC:865]","Small"
"ENSG00000086848",6.75010209806397e-05,"ALG9","ALG9 alpha-1,2-mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:15672]","Small"
"ENSG00000109572",6.74642533788037e-05,"CLCN3","chloride voltage-gated channel 3 [Source:HGNC Symbol;Acc:HGNC:2021]","Small"
"ENSG00000100425",6.74334421223861e-05,"BRD1","bromodomain containing 1 [Source:HGNC Symbol;Acc:HGNC:1102]","Small"
"ENSG00000103264",6.74008620994848e-05,"FBXO31","F-box protein 31 [Source:HGNC Symbol;Acc:HGNC:16510]","Small"
"ENSG00000090372",6.73341250353445e-05,"STRN4","striatin 4 [Source:HGNC Symbol;Acc:HGNC:15721]","Small"
"ENSG00000078369",6.72544063001377e-05,"GNB1","G protein subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:4396]","Small"
"ENSG00000005893",6.72268907563025e-05,"LAMP2","lysosomal associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:6501]","Small"
"ENSG00000066654",6.71802373749566e-05,"THUMPD1","THUMP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23807]","Small"
"ENSG00000108187",6.71629241318508e-05,"PBLD","phenazine biosynthesis like protein domain containing [Source:HGNC Symbol;Acc:HGNC:23301]","Small"
"ENSG00000101608",6.69931411086955e-05,"MYL12A","myosin light chain 12A [Source:HGNC Symbol;Acc:HGNC:16701]","Small"
"ENSG00000075336",6.65568506874963e-05,"TIMM21","translocase of inner mitochondrial membrane 21 [Source:HGNC Symbol;Acc:HGNC:25010]","Small"
"ENSG00000054267",6.64505466564964e-05,"ARID4B","AT-rich interaction domain 4B [Source:HGNC Symbol;Acc:HGNC:15550]","Small"
"ENSG00000066629",6.64498022755775e-05,"EML1","EMAP like 1 [Source:HGNC Symbol;Acc:HGNC:3330]","Small"
"ENSG00000107863",6.64019371135753e-05,"ARHGAP21","Rho GTPase activating protein 21 [Source:HGNC Symbol;Acc:HGNC:23725]","Small"
"ENSG00000107679",6.64019194337753e-05,"PLEKHA1","pleckstrin homology domain containing A1 [Source:HGNC Symbol;Acc:HGNC:14335]","Small"
"ENSG00000099866",6.60120951551813e-05,"MADCAM1","mucosal vascular addressin cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:6765]","Small"
"ENSG00000106723",6.59007767822799e-05,"SPIN1","spindlin 1 [Source:HGNC Symbol;Acc:HGNC:11243]","Small"
"ENSG00000011295",6.58893590548835e-05,"TTC19","tetratricopeptide repeat domain 19 [Source:HGNC Symbol;Acc:HGNC:26006]","Small"
"ENSG00000062282",6.57632234681169e-05,"DGAT2","diacylglycerol O-acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:16940]","Small"
"ENSG00000108423",6.56330751638836e-05,"TUBD1","tubulin delta 1 [Source:HGNC Symbol;Acc:HGNC:16811]","Small"
"ENSG00000091164",6.56003418607098e-05,"TXNL1","thioredoxin like 1 [Source:HGNC Symbol;Acc:HGNC:12436]","Small"
"ENSG00000104903",6.55860442599572e-05,"LYL1","LYL1 basic helix-loop-helix family member [Source:HGNC Symbol;Acc:HGNC:6734]","Small"
"ENSG00000092531",6.52548046677381e-05,"SNAP23","synaptosome associated protein 23 [Source:HGNC Symbol;Acc:HGNC:11131]","Small"
"ENSG00000034713",6.52141715461159e-05,"GABARAPL2","GABA type A receptor associated protein like 2 [Source:HGNC Symbol;Acc:HGNC:13291]","Small"
"ENSG00000049883",6.51161532836699e-05,"PTCD2","pentatricopeptide repeat domain 2 [Source:HGNC Symbol;Acc:HGNC:25734]","Small"
"ENSG00000090382",6.50208142941007e-05,"LYZ","lysozyme [Source:HGNC Symbol;Acc:HGNC:6740]","Small"
"ENSG00000068001",6.48528671850139e-05,"HYAL2","hyaluronidase 2 [Source:HGNC Symbol;Acc:HGNC:5321]","Small"
"ENSG00000019991",6.47815422891409e-05,"HGF","hepatocyte growth factor [Source:HGNC Symbol;Acc:HGNC:4893]","Small"
"ENSG00000101577",6.46981963517115e-05,"LPIN2","lipin 2 [Source:HGNC Symbol;Acc:HGNC:14450]","Small"
"ENSG00000005844",6.45797169764997e-05,"ITGAL","integrin subunit alpha L [Source:HGNC Symbol;Acc:HGNC:6148]","Small"
"ENSG00000105983",6.43073121846707e-05,"LMBR1","limb development membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:13243]","Small"
"ENSG00000008294",6.4210789210789e-05,"SPAG9","sperm associated antigen 9 [Source:HGNC Symbol;Acc:HGNC:14524]","Small"
"ENSG00000079805",6.41762544167726e-05,"DNM2","dynamin 2 [Source:HGNC Symbol;Acc:HGNC:2974]","Small"
"ENSG00000058262",6.41283747748271e-05,"SEC61A1","SEC61 translocon subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:18276]","Small"
"ENSG00000101255",6.40172604633122e-05,"TRIB3","tribbles pseudokinase 3 [Source:HGNC Symbol;Acc:HGNC:16228]","Small"
"ENSG00000004487",6.38936169808411e-05,"KDM1A","lysine demethylase 1A [Source:HGNC Symbol;Acc:HGNC:29079]","Small"
"ENSG00000091009",6.38659948715366e-05,"RBM27","RNA binding motif protein 27 [Source:HGNC Symbol;Acc:HGNC:29243]","Small"
"ENSG00000072364",6.38350523203095e-05,"AFF4","ALF transcription elongation factor 4 [Source:HGNC Symbol;Acc:HGNC:17869]","Small"
"ENSG00000099998",6.38297872340425e-05,"GGT5","gamma-glutamyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:4260]","Small"
"ENSG00000048392",6.38263418844971e-05,"RRM2B","ribonucleotide reductase regulatory TP53 inducible subunit M2B [Source:HGNC Symbol;Acc:HGNC:17296]","Small"
"ENSG00000054116",6.37691287572917e-05,"TRAPPC3","trafficking protein particle complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:19942]","Small"
"ENSG00000091527",6.37381284382785e-05,"CDV3","CDV3 homolog [Source:HGNC Symbol;Acc:HGNC:26928]","Small"
"ENSG00000067048",6.37159550561797e-05,"DDX3Y","DEAD-box helicase 3 Y-linked [Source:HGNC Symbol;Acc:HGNC:2699]","Small"
"ENSG00000099904",6.36579900835708e-05,"ZDHHC8","zinc finger DHHC-type palmitoyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:18474]","Small"
"ENSG00000103512",6.35763668346891e-05,"NOMO1","NODAL modulator 1 [Source:HGNC Symbol;Acc:HGNC:30060]","Small"
